3502158	1077655	21993	USRE11000194	ISRC	Whatsername (Feat. John Gallagher Jr., Company) [Album Version]	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:04:03	Reprise
3502183	1077655	21993	USRE11000263	ISRC	When It's Time (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:03:22	Reprise
3566541	1077655	21877	USRE11000429	ISRC	21st Century Breakdown (Studio 880 Sessions)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:05:48	Reprise
3848111	1077655	436390	USRE11100021	ISRC	21st Century Breakdown (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:05:51	Reprise
3848112	1077655	436390	USRE11100022	ISRC	Know Your Enemy (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:04:50	Reprise
3848113	1077655	436390	USRE11100023	ISRC	East Jesus Nowhere (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:05:08	Reprise
3848114	1077655	436390	USRE11100024	ISRC	Holiday (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:04:16	Reprise
3848115	1077655	436390	USRE11100025	ISRC	¡Viva La Gloria! (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:04:11	Reprise
3848116	1077655	436390	USRE11100026	ISRC	Cigarettes And Valentines (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:43	Reprise
3848117	1077655	436390	USRE11100027	ISRC	Burnout (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:16	Reprise
3848118	1077655	436390	USRE11100028	ISRC	Going To Pasalacqua (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:04:01	Reprise
3848119	1077655	436390	USRE11100029	ISRC	J.A.R. (Jason Andrew Relva) [Live]	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:44	Reprise
3848120	1077655	436390	USRE11100030	ISRC	Who Wrote Holden Caulfield? (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:03:22	Reprise
3848121	1077655	436390	USRE11100031	ISRC	Geek Stink Breath (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:07	Reprise
3848122	1077655	436390	USRE11100032	ISRC	When I Come Around (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:03:11	Reprise
3848123	1077655	436390	USRE11100033	ISRC	She (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:39	Reprise
3848124	1077655	436390	USRE11100034	ISRC	21 Guns (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:05:56	Reprise
3848125	1077655	436390	USRE11100035	ISRC	American Idiot (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:04:23	Reprise
3848126	1077655	436390	USRE11100036	ISRC	Wake Me Up When September Ends (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:03:11	Reprise
3848127	1077655	436390	USRE11100037	ISRC	Good Riddance (Time Of Your Life) [Live]	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:57	Reprise
3848532	1077655	436390	USRE11100038	ISRC	Letterbomb (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:04:33	Reprise
3848533	1077655	436390	USRE11100039	ISRC	Christie Road (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:04:00	Reprise
3848534	1077655	436390	USRE11100040	ISRC	Paper Lanterns / 2000 Light Years Away (Live)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:05:59	Reprise
4323031	1077655		USRE11200030	ISRC	Longview (Radio Edit)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:00:00	Reprise
4323051	1077655		USRE11200031	ISRC	Geek Stink Breath (Radio Edit)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:00:00	Reprise
4323071	1077655		USWB11200201	ISRC	Brain Stew / Jaded (Radio Version)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:00:00	Reprise
4323112	1077655		USRE19800572	ISRC	Nice Guys Finish Last (Amended Album Edit)	Audio	Sound Recording (Music Work)	Sound Recording	Pop	000:02:49	Reprise
4349231	1077655		USRE11200032	ISRC	Brain Stew / Jaded (Radio Version)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:00:00	Reprise
4351631	1077655		USRE11101090	ISRC	Going To Pasalacqua (Live at Johanneshaov, Stockholm, Sweden, September 2, 1995)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:03:51	Reprise
4351651	1077655		USRE11101091	ISRC	Welcome To Paradise (Live at Jannus Landing, St. Petersburg, FL, March 11, 1994)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:03:40	Reprise
4351652	1077655		USRE11101092	ISRC	Geek Stink Breath (Live at Johanneshaov, Stockholm, Sweden, September 2, 1995)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:16	Reprise
4351653	1077655		USRE11101093	ISRC	2000 Light Years Away (Live at Jannus Landing, St. Petersburg, FL, March 11, 1994)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:36	Reprise
4351654	1077655		USRE11101094	ISRC	When I Come Around (Live at Harumi Arena, Tokyo, Japan, January 27, 1996)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:41	Reprise
4351691	1077655		USRE19500307	ISRC	Stuck With Me (Live at Johanneshaov, Stockholm, Sweden, September 2, 1995)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:30	Reprise
4351692	1077655		USRE19400050	ISRC	Chump (Live at Jannus Landing, St. Petersburg, FL, March 11, 1994)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:32	Reprise
4351693	1077655		USRE19400051	ISRC	Longview (Live at Jannus Landing, St. Petersburg, FL, March 11, 1994)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:03:33	Reprise
4351711	1077655		USRE19400052	ISRC	Burnout (Live at Jannus Landing, St. Petersburg, FL, March 11, 1994)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:02:24	Reprise
4372871	1077655		USRE11200064	ISRC	Welcome To Paradise	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:00:00	Reprise
4372911	1077655		USRE11200065	ISRC	She	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:00:00	Reprise
4372931	1077655		USRE11200066	ISRC	J.A.R. (Jason Andrew Relva)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:00:00	Reprise
4372951	1077655		USRE11200067	ISRC	Minority (Radio Version)	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:00:00	Reprise
4372952	1077655		USRE11200068	ISRC	Warning	Audio	Sound Recording (Music Work)	Sound Recording	Alternative	000:00:00	Reprise
2002379	1077655	12803	US39N0703172	ISRC	Welcome to Paradise	Audio	Sound Recording (Music Work)	User Generated Mastertone	Alternative	000:00:30	Epitaph
1455862	1077655	21865	USRE10500433	ISRC	Brain Burp	Audio	Sound Recording (Non Music Work)	Voice Ringback	Alternative Rock	000:00:45	Reprise
1455864	1077655	21865	USRE10500434	ISRC	Guitar Burp	Audio	Sound Recording (Non Music Work)	Voice Ringback	Pop	000:00:30	Reprise
1455866	1077655	21865	USRE10500435	ISRC	Pick Up Paradise	Audio	Sound Recording (Non Music Work)	Voice Ringback	Pop	000:00:45	Reprise
1455868	1077655	21881	USRE10500436	ISRC	Touch Me Idiot	Audio	Sound Recording (Non Music Work)	Voice Ringback	Pop	000:00:30	Reprise
1455872	1077655	21881	USRE10500437	ISRC	American Bring	Audio	Sound Recording (Non Music Work)	Voice Ringback	Pop	000:00:30	Reprise
1387802	1077655	21865	USRE10401395	ISRC	Brain Burp	Audio	Sound Recording (Non Music Work)	Voice Ringer	Alternative Rock	000:00:30	Reprise
1387805	1077655	21865	USRE10401396	ISRC	Come Around Doobie	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1387808	1077655	21865	USRE10401397	ISRC	Find Your Phone In Paradise	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1387814	1077655	21865	USRE10401398	ISRC	Guitar Burp	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1387817	1077655	21883	USRE10401399	ISRC	Kidnapper Warning (Spoken)	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1387820	1077655	21865	USRE10401400	ISRC	Responsibility In Paradise	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1387826	1077655	21865	USRE10401401	ISRC	Responsibility In Paradise (Clean)	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1387829	1077655	21865	USRE10401402	ISRC	Special Longview	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1387838	1077655	21865	USRE10401403	ISRC	Your Mom In Paradise	Audio	Sound Recording (Non Music Work)	Voice Ringer	Pop	000:00:30	Reprise
1386621	1077655	21865	WMGNSRA0000000NSTR	NSRA	American Idiot Cover	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1386624	1077655	21865	WMGNSRA0000000NSUP	NSRA	American Idiot Single	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1386627	1077655	21865	WMGNSRA0000000NSVN	NSRA	Logo Black	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1386630	1077655	21865	WMGNSRA0000000NSWL	NSRA	Logo Black & White	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552264	1077655	21865	WMGNSRA0000000TCMM	NSRA	Dookie Cover	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552285	1077655	21881	WMGNSRA0000000TCQE	NSRA	American Idiot Art	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552297	1077655	21880	WMGNSRA0000000TCT8	NSRA	Wings	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552312	1077655	21865	WMGNSRA0000000TCW2	NSRA	Nimrod Cover	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552318	1077655	21881	WMGNSRA0000000TCYX	NSRA	American Family	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552330	1077655	21882	WMGNSRA0000000TD0P	NSRA	Shenanigans Cover	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552333	1077655	21865	WMGNSRA0000000TD1N	NSRA	Warning Art	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1552336	1077655	21865	WMGNSRA0000000TD2L	NSRA	Warning Cover	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613724	1077655	21865	WMGNSRA0000000VSEW	NSRA	Green Day - Bullet In A Bible Tre Photo (Red)	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613726	1077655	21865	WMGNSRA0000000VSFU	NSRA	Green Day - Bullet In A Bible Mike Photo (Red)	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613728	1077655	21865	WMGNSRA0000000VSGS	NSRA	Green Day - Bullet In A Bible Billie Joe Photo (Red)	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613732	1077655	21865	WMGNSRA0000000VSHQ	NSRA	Green Day - Bullet In A Bible Band B&W Photo	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613735	1077655	21865	WMGNSRA0000000VSJM	NSRA	Green Day - Bullet In A Bible Cover Artwork	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613737	1077655	21865	WMGNSRA0000000VSKK	NSRA	Green Day - Bullet In A Bible Band Collage	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613739	1077655	21865	WMGNSRA0000000VSMG	NSRA	Green Day - Bullet In A Bible Mike Singing	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613741	1077655	21865	WMGNSRA0000000VSNE	NSRA	Green Day - Bullet In A Bible Logo	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613743	1077655	21865	WMGNSRA0000000VSPA	NSRA	Green Day - American Idiot Video Band Image	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613745	1077655	21865	WMGNSRA0000000VSQ8	NSRA	Green Day - American Idiot Video Flag	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613747	1077655	21865	WMGNSRA0000000VSR6	NSRA	Green Day - American Idiot Video Billie Joe	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613749	1077655	21865	WMGNSRA0000000VSS4	NSRA	Green Day - Blvd Of Broken Dreams Video Tre	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613751	1077655	21865	WMGNSRA0000000VST2	NSRA	Green Day - Blvd Of Broken Dreams Video Hood Ornament	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613757	1077655	21865	WMGNSRA0000000VSUZ	NSRA	Green Day - Blvd Of Broken Dreams Video Band Profile Image	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613763	1077655	21865	WMGNSRA0000000VSVX	NSRA	Green Day - Blvd Of Broken Dreams Video Billie Joe	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613769	1077655	21865	WMGNSRA0000000VSWV	NSRA	Green Day - Holiday Video Airplane Formation	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613771	1077655	21865	WMGNSRA0000000VSXT	NSRA	Green Day - Holiday Video Green Day Logo	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613775	1077655	21865	WMGNSRA0000000VSZP	NSRA	Green Day - Holiday Video Green Day Hood Ornament	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1613779	1077655	21865	WMGNSRA0000000VT0J	NSRA	Green Day - Holiday Video Billie Joe With Microphone	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806896	1077655	21865	WMGNSRA00000010PVU	NSRA	American Idiot	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806898	1077655	21865	WMGNSRA00000010PWS	NSRA	Boulevard Of Broken Dreams	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806899	1077655	21865	WMGNSRA00000010PXQ	NSRA	Dookie	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806900	1077655	21865	WMGNSRA00000010PZM	NSRA	Green Day	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806901	1077655	21865	WMGNSRA00000010Q0G	NSRA	International Superhits	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806902	1077655	21865	WMGNSRA00000010Q1E	NSRA	Nimrod	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806903	1077655	21865	WMGNSRA00000010Q2C	NSRA	Shenanigans	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1806904	1077655	21865	WMGNSRA00000010Q3A	NSRA	Warning	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
2989811	1077655	21877	WMGNSRA0000001B26C	NSRA	Green Day: 21st Century Breakdown Cover	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
3005427	1077655	21877	WMGNSRA0000001B5L5	NSRA	Green Day Theme (Japan Exclusive)	Image	Image (Non Music Work)	Graphic Image	Alternative		Reprise
1372041	1077655	21881	WMGNSRA0000000NKJ9	NSRA	American Idiot	Midi	Midi Monophonic	Ringtone	Alternative Rock	000:00:25	Reprise
1373960	1077655	21865	WMGNSRA0000000NMRM	NSRA	Brain Stew	Midi	Midi Monophonic	Ringtone	Alternative Rock	000:00:30	Reprise
1388557	1077655	21885	WMGNSRA0000000NUAM	NSRA	Basket Case	Midi	Midi Monophonic	Ringtone	Pop	000:00:30	Reprise
1424615	1077655		WMGNSRA0000000PJMQ	NSRA	She (Monophonic MIDI Ringtone)	Midi	Midi Monophonic	Ringtone	Rock	000:00:30	Reprise
1372039	1077655	21881	WMGNSRA0000000NKHD	NSRA	American Idiot	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:25	Reprise
1373962	1077655	21865	WMGNSRA0000000NMSK	NSRA	Brain Stew	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1373969	1077655	21865	WMGNSRA0000000NMUG	NSRA	Brain Stew (Intro)	Midi	Midi Polyphonic	Ringtone	Rock	000:00:25	Reprise
1373977	1077655	21884	WMGNSRA0000000NMVE	NSRA	Good Riddance (Time Of Your Life)	Midi	Midi Polyphonic	Ringtone	Pop	000:00:30	Reprise
1373983	1077655	21885	WMGNSRA0000000NMWC	NSRA	Longview	Midi	Midi Polyphonic	Ringtone	Rock	000:00:25	Reprise
1373989	1077655	21885	WMGNSRA0000000NMXA	NSRA	Welcome To Paradise	Midi	Midi Polyphonic	Ringtone	Rock	000:00:30	Reprise
1373997	1077655	21885	WMGNSRA0000000NMY8	NSRA	Basket Case	Midi	Midi Polyphonic	Ringtone	Pop	000:00:30	Reprise
1374003	1077655	21885	WMGNSRA0000000NMZ6	NSRA	When I Come Around	Midi	Midi Polyphonic	Ringtone	Rock	000:00:25	Reprise
1389566	1077655	21884	WMGNSRA0000000NVG6	NSRA	Good Riddance (Time Of Your Life)	Midi	Midi Polyphonic	Ringtone	Pop	000:00:30	Reprise
1389712	1077655	21881	WMGNSRA0000000NWBC	NSRA	Are We The Waiting	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389716	1077655	21881	WMGNSRA0000000NWCA	NSRA	Boulevard Of Broken Dreams	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389721	1077655	21881	WMGNSRA0000000NWD8	NSRA	Extraordinary Girl	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389725	1077655	21881	WMGNSRA0000000NWE6	NSRA	Give Me Novacaine	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389729	1077655	21881	WMGNSRA0000000NWF4	NSRA	Holiday	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389733	1077655	21881	WMGNSRA0000000NWG2	NSRA	Homecoming	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389737	1077655	21881	WMGNSRA0000000NWHZ	NSRA	Jesus Of Suburbia	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389741	1077655	21881	WMGNSRA0000000NWJV	NSRA	Letterbomb	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389747	1077655	21881	WMGNSRA0000000NWKT	NSRA	She's A Rebel	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389751	1077655	21881	WMGNSRA0000000NWLR	NSRA	St. Jimmy	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389757	1077655	21881	WMGNSRA0000000NWMP	NSRA	Wake Me Up When September Ends	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389763	1077655	21881	WMGNSRA0000000NWNN	NSRA	Whatsername	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1389772	1077655	21883	WMGNSRA0000000NWPJ	NSRA	Warning	Midi	Midi Polyphonic	Ringtone	Rock	000:00:30	Reprise
1424613	1077655	21885	WMGNSRA0000000PJKU	NSRA	She	Midi	Midi Polyphonic	Ringtone	Rock	000:00:30	Reprise
1582673	1077655	21881	WMGNSRA0000000UNSU	NSRA	Homecoming (Nobody Likes You)	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1582679	1077655	21881	WMGNSRA0000000UNTS	NSRA	Wake Me Up When September Ends (Alternate)	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1582685	1077655	21881	WMGNSRA0000000UNUQ	NSRA	Jesus Of Suburbia (Dearly Beloved)	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
1582695	1077655	21881	WMGNSRA0000000UNWM	NSRA	Jesus Of Suburbia (I Don't Care)	Midi	Midi Polyphonic	Ringtone	Alternative Rock	000:00:30	Reprise
3893116	1077655	21878	WMGNSRA0000001DQ75	NSRA	Tap Tap Revenge	Software	Software (Music Work)	Application (Music Work)	Alternative		Reprise
1140026	1077655	21885	USREV0100009	ISRC	Longview (Video)	Video	Video (Music Work)	Music Video	Rock	000:04:30	Reprise
1140028	1077655	21885	USREV0100010	ISRC	Basket Case (Video Version)	Video	Video (Music Work)	Music Video	Rock	000:03:11	Reprise
1140030	1077655	21885	USREV0100011	ISRC	When I Come Around (Video)	Video	Video (Music Work)	Music Video	Rock	000:03:35	Reprise
1140036	1077655	21893	USREV0100012	ISRC	Geek Stink Breath (Video)	Video	Video (Music Work)	Music Video	Rock	000:02:23	Reprise
1140040	1077655	21893	USREV0100013	ISRC	Stuck With Me (Video)	Video	Video (Music Work)	Music Video	Rock	000:02:56	Reprise
1140048	1077655	21893	USREV0100014	ISRC	Brain Stew/Jaded (Video)	Video	Video (Music Work)	Music Video	Rock	000:04:29	Reprise
1140056	1077655	21893	USREV0100015	ISRC	Walking Contradiction (Video)	Video	Video (Music Work)	Music Video	Rock	000:03:16	Reprise
1140067	1077655	21884	USREV0100016	ISRC	Hitchin' A Ride (Video)	Video	Video (Music Work)	Music Video	Rock	000:02:32	Reprise
1140073	1077655	21884	USREV0100017	ISRC	Good Riddance (Time Of Your Life) (Video Version)	Video	Video (Music Work)	Music Video	Rock	000:03:07	Reprise
1140079	1077655	21884	USREV0100018	ISRC	Redundant (Video)	Video	Video (Music Work)	Music Video	Rock	000:03:20	Reprise
1140082	1077655	21884	USREV0100019	ISRC	Nice Guys Finish Last (Video)	Video	Video (Music Work)	Music Video	Rock	000:04:06	Reprise
1140085	1077655	21884	USREV0100020	ISRC	Last Ride In (Video)	Video	Video (Music Work)	Music Video	Rock	000:04:38	Reprise
1140100	1077655	21883	USREV0100021	ISRC	Minority (Video)	Video	Video (Music Work)	Music Video	Rock	000:06:58	Reprise
1140104	1077655	21883	USREV0100022	ISRC	Warning (Video)	Video	Video (Music Work)	Music Video	Rock	000:03:15	Reprise
1140107	1077655	21883	USREV0100023	ISRC	Waiting (Video)	Video	Video (Music Work)	Music Video	Rock	000:03:15	Reprise
1366112	1077655	21881	USREV0400132	ISRC	American Idiot [Clean] (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:03:04	Reprise
1366114	1077655	21881	USREV0400133	ISRC	American Idiot (Video) (Uncensored Version)	Video	Video (Music Work)	Music Video	Alternative Rock	000:03:04	Reprise
1407263	1077655	21881	USREV0400156	ISRC	Boulevard Of Broken Dreams (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:04:44	Reprise
1412845	1077655		USREV0400159	ISRC	Boulevard Of Broken Dreams (Live At Irving Plaza) (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:04:23	Reprise
1412848	1077655		USREV0400158	ISRC	Boulevard Of Broken Dreams (MTV Version) (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:04:46	Reprise
1428932	1077655	21881	USREV0400205	ISRC	Holiday (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:04:39	Reprise
1472928	1077655	21881	USREV0500134	ISRC	Wake Me Up When September Ends (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:07:12	Reprise
1477823	1077655		USREV0500143	ISRC	Making Of Boulevard Of Broken Dreams/Holiday Videos (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:21:25	Reprise
1480427	1077655		USREV0500147	ISRC	Good Riddance (Time Of Your Life) (Video)	Video	Video (Music Work)	Music Video	Rock	000:02:30	Reprise
1511557	1077655	21883	USREV0500165	ISRC	Macy's Day Parade (Video)	Video	Video (Music Work)	Music Video	Rock	000:03:34	Reprise
1551029	1077655	21885	USREV0500248	ISRC	Welcome To Paradise (Video)	Video	Video (Music Work)	Music Video	Rock	000:03:45	Reprise
1556505	1077655	21881	USREV0500257	ISRC	Jesus Of Suburbia (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:09:00	Reprise
1576451	1077655	21919	USREV0500277	ISRC	Wake Me Up When September Ends (Short Version) (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:06:44	Reprise
1585041	1077655		USREV0500286	ISRC	Jesus Of Suburbia (Live From Irving Plaza) (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:09:00	Reprise
1585043	1077655	21919	USREV0500285	ISRC	Bullet In A Bible 1 Minute Trailer (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:01:00	Reprise
1590336	1077655	21919	USREV0500287	ISRC	Intro (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:02:21	Reprise
1590340	1077655	21919	USREV0500288	ISRC	American Idiot (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:04:10	Reprise
1590346	1077655	21919	USREV0500289	ISRC	Jesus Of Suburbia (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:11:08	Reprise
1590353	1077655	21919	USREV0500290	ISRC	Holiday (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:08:09	Reprise
1590357	1077655	21919	USREV0500291	ISRC	Are We The Waiting (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:03:23	Reprise
1590361	1077655	21919	USREV0500292	ISRC	St. Jimmy (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:06:08	Reprise
1590364	1077655	21919	USREV0500293	ISRC	Longview (Live Video)	Video	Video (Music Work)	Music Video	Rock	000:06:14	Reprise
1590372	1077655	21919	USREV0500294	ISRC	Hitchin' A Ride (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:11:52	Reprise
1590412	1077655	21919	USREV0500295	ISRC	Brain Stew (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:10:58	Reprise
1590423	1077655	21919	USREV0500296	ISRC	Basket Case (Live Video)	Video	Video (Music Work)	Music Video	Pop	000:05:32	Reprise
1590427	1077655	21919	USREV0500297	ISRC	King For A Day/Shout (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:10:14	Reprise
1590432	1077655	21919	USREV0500298	ISRC	Wake Me Up When September Ends (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:09:34	Reprise
1590434	1077655	21919	USREV0500299	ISRC	Minority (Live Video)	Video	Video (Music Work)	Music Video	Rock	000:10:29	Reprise
1590435	1077655	21919	USREV0500300	ISRC	Boulevard Of Broken Dreams (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:05:45	Reprise
1590436	1077655	21919	USREV0500301	ISRC	Good Riddance (Time Of Your Life) (Live Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:04:14	Reprise
1593132	1077655	21919	USREV0500305	ISRC	Bullet In A Bible Trailer (Video) (w/ Street Date)	Video	Video (Music Work)	Music Video	Alternative Rock	000:02:33	Reprise
1597010	1077655	21881	USREV0500336	ISRC	Jesus Of Suburbia (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:11:45	Reprise
1598185	1077655		USREV0500338	ISRC	Jesus Of Suburbia (Video) (Non-PA)	Video	Video (Music Work)	Music Video	Alternative Rock	000:09:00	Reprise
1604542	1077655	21919	USREV0500342	ISRC	St. Jimmy (Live Video Extended)	Video	Video (Music Work)	Music Video	Alternative Rock	000:00:01	Reprise
1604544	1077655	21919	USREV0500343	ISRC	Jesus Of Suburbia (Live Video) (Edited)	Video	Video (Music Work)	Music Video	Alternative Rock	000:00:01	Reprise
1659675	1077655	21883	USREV0100005	ISRC	Waiting Promotional Video	Video	Video (Music Work)	Music Video	Pop	000:03:00	Reprise
