2293	1035098	2149	Asset	1389760
2294	1035098	2149	Asset	1359411
2295	1035098	2149	Asset	3009831
2296	1035098	2149	Asset	3018111
2297	1035098	2149	Asset	3236351
2298	1035098	2149	Asset	3365153
2299	1035098	2149	Asset	1642098
2300	1035098	2149	Asset	1679553
2301	1035098	2149	Asset	1544298
2302	1035098	2149	Asset	1372437
2303	1035098	2149	Asset	1446851
2304	1035098	2149	Asset	1438872
2305	1035098	2149	Asset	1389710
2306	1035098	2149	Asset	1389731
2307	1035098	2149	Asset	1359398
2308	1035098	2149	Asset	1359441
2309	1035098	2149	Asset	2984657
2310	1035098	2149	Asset	2981839
2311	1035098	2149	Asset	2984715
2312	1035098	2149	Asset	1046510
2313	1035098	2149	Asset	1679569
2314	1035098	2149	Asset	1403330
2315	1035098	2149	Asset	1582650
2316	1035098	2149	Asset	1468950
2317	1035098	2149	Asset	1582794
2318	1035098	2149	Asset	1603831
2319	1035098	2149	Asset	1307987
2320	1035098	2149	Asset	1373263
2321	1035098	2149	Asset	1581114
2322	1035098	2149	Asset	1381779
2323	1035098	2149	Asset	2984745
2324	1035098	2149	Asset	2984746
2325	1035098	2149	Asset	2984747
2326	1035098	2149	Asset	3502138
2327	1035098	2149	Asset	3502139
2328	1035098	2149	Asset	3502048
2329	1035098	2149	Asset	3502131
2330	1035098	2149	Asset	3502140
2331	1035098	2149	Asset	3502141
2332	1035098	2149	Asset	3502142
2333	1035098	2149	Asset	3502151
2334	1035098	2149	Asset	3502152
2335	1035098	2149	Asset	3502153
2336	1035098	2149	Asset	3502132
2337	1035098	2149	Asset	3502133
2338	1035098	2149	Asset	3502134
2339	1035098	2149	Asset	3502155
2340	1035098	2149	Asset	3502156
2341	1035098	2149	Asset	3502157
2342	1035098	2149	Asset	3502158
2343	1035098	2149	Asset	1374713
2344	1035098	2149	Asset	1046445
2345	1035098	2149	Asset	1438875
2346	1035098	2149	Asset	1389754
2347	1035098	2149	Asset	1366114
2348	1035098	2149	Asset	3000874
2349	1035098	2149	Asset	3000875
2350	1035098	2149	Asset	3000876
2351	1035098	2149	Asset	3000877
2352	1035098	2149	Asset	3000878
2353	1035098	2149	Asset	3000879
2354	1035098	2149	Asset	3000880
2355	1035098	2149	Asset	3000881
2356	1035098	2149	Asset	3000882
2357	1035098	2149	Asset	2998512
2358	1035098	2149	Asset	3017731
2359	1035098	2149	Asset	3017754
2360	1035098	2149	Asset	3017771
2361	1035098	2149	Asset	3064771
2362	1035098	2149	Asset	3064772
2363	1035098	2149	Asset	3111012
2364	1035098	2149	Asset	3372441
2365	1035098	2149	Asset	3502135
2366	1035098	2149	Asset	3502136
2367	1035098	2149	Asset	3502137
2368	1035098	2149	Asset	1582646
2369	1035098	2149	Asset	1582802
2370	1035098	2149	Asset	1389743
2371	1035098	2149	Asset	1372439
2372	1035098	2149	Asset	1582822
2373	1035098	2149	Asset	4323112
2374	1035098	2149	Asset	3259811
2375	1035098	2149	Asset	3392065
2376	1035098	2149	Asset	3396871
2377	1035098	2149	Asset	3502154
2378	1035098	2149	Asset	3095714
2379	1035098	2149	Asset	3095715
2380	1035098	2149	Asset	3095716
2381	1035098	2149	Asset	3095717
2382	1035098	2149	Asset	3095718
2383	1035098	2149	Asset	3095719
2384	1035098	2149	Asset	3095720
2385	1035098	2149	Asset	3095721
2386	1035098	2149	Asset	3095722
2387	1035098	2149	Asset	3095723
2388	1035098	2149	Asset	3095724
2389	1035098	2149	Asset	3095725
2390	1035098	2149	Asset	3095726
2391	1035098	2149	Asset	3095727
2392	1035098	2149	Asset	3095728
2393	1035098	2149	Asset	3095729
2394	1035098	2149	Asset	3095731
2395	1035098	2149	Asset	3095732
2396	1035098	2149	Asset	3095733
2397	1035098	2149	Asset	3219964
2398	1035098	2149	Asset	2984717
2399	1035098	2149	Asset	2984718
2400	1035098	2149	Asset	2984720
2401	1035098	2149	Asset	2984721
2402	1035098	2149	Asset	2984722
2403	1035098	2149	Asset	2984575
2404	1035098	2149	Asset	2981831
2405	1035098	2149	Asset	2981832
2406	1035098	2149	Asset	2981833
2407	1035098	2149	Asset	2981834
2408	1035098	2149	Asset	2981835
2409	1035098	2149	Asset	2981836
2410	1035098	2149	Asset	2981837
2411	1035098	2149	Asset	2984592
2412	1035098	2149	Asset	2984593
2413	1035098	2149	Asset	2984594
2414	1035098	2149	Asset	2984614
2415	1035098	2149	Asset	2984615
2416	1035098	2149	Asset	2981838
2417	1035098	2149	Asset	3095712
2418	1035098	2149	Asset	3095713
2419	1035098	2149	Asset	2984748
2420	1035098	2149	Asset	2984749
2421	1035098	2149	Asset	2984750
2422	1035098	2149	Asset	2984751
2423	1035098	2149	Asset	2984752
2424	1035098	2149	Asset	2984571
2425	1035098	2149	Asset	2984572
2426	1035098	2149	Asset	2984573
2427	1035098	2149	Asset	2984574
2428	1035098	2149	Asset	2984576
2429	1035098	2149	Asset	2984632
2430	1035098	2149	Asset	2984633
2431	1035098	2149	Asset	2984634
2432	1035098	2149	Asset	2984652
2433	1035098	2149	Asset	2984653
2434	1035098	2149	Asset	2984654
2435	1035098	2149	Asset	2984655
2436	1035098	2149	Asset	2984656
2437	1035541	2145	Asset	3149331
2438	1035541	2145	Asset	1308020
2439	1035541	2145	Asset	1308011
2440	1035541	2145	Asset	1641018
2441	1035541	2145	Asset	1308023
2442	1035541	2145	Asset	1307996
2443	1035541	2145	Asset	1642106
2444	1035541	2145	Asset	1213604
2445	1035541	2145	Asset	1308008
2446	1035541	2145	Asset	1642119
2447	1035541	2145	Asset	1642145
2448	1035541	2145	Asset	1641020
2449	1035541	2145	Asset	1308002
2450	1038787	2258	Asset	3868217
2451	1038787	2018	Asset	3868213
2452	1038787	2258	Asset	3868213
2453	1038787	2104	Asset	4323031
2454	1038787	2104	Asset	4323051
2455	1038787	2104	Asset	4323112
2456	1038787	2104	Asset	4372911
2457	1038787	2104	Asset	4372931
2458	1038787	2104	Asset	4372871
2459	1038787	2018	Asset	4372951
2460	1038787	2258	Asset	4372951
2461	1038787	2018	Asset	4372952
2462	1038787	2258	Asset	4372952
2463	1038787	2018	Asset	3259811
2464	1038787	2258	Asset	3259811
2465	1038787	2018	Asset	3392065
2466	1038787	2258	Asset	3392065
2467	1038787	2018	Asset	3396871
2468	1038787	2258	Asset	3396871
2469	1038787	2018	Asset	3502154
2470	1038787	2018	Asset	3854672
2471	1038787	2258	Asset	3854672
2472	1038787	2018	Asset	3854682
2473	1038787	2258	Asset	3854682
2474	1038787	2018	Asset	3854683
2475	1038787	2258	Asset	3854683
2476	1038787	2018	Asset	3854684
2477	1038787	2258	Asset	3854684
2478	1038787	2018	Asset	3854685
2479	1038787	2258	Asset	3854685
2480	1038787	2018	Asset	3854686
2481	1038787	2258	Asset	3854686
2482	1038787	2018	Asset	3854687
2483	1038787	2258	Asset	3854687
2484	1038787	2018	Asset	3854688
2485	1038787	2258	Asset	3854688
2486	1038787	2018	Asset	3854689
2487	1038787	2258	Asset	3854689
2488	1038787	2018	Asset	3854690
2489	1038787	2258	Asset	3854690
2490	1038787	2018	Asset	3854691
2491	1038787	2258	Asset	3854691
2492	1038787	2018	Asset	3854692
2493	1038787	2258	Asset	3854692
2494	1038787	2018	Asset	3854693
2495	1038787	2258	Asset	3854693
2496	1038787	2018	Asset	3854694
2497	1038787	2258	Asset	3854694
2498	1038787	2018	Asset	3854695
2499	1038787	2258	Asset	3854695
2500	1038787	2018	Asset	3854696
2501	1038787	2258	Asset	3854696
2502	1038787	2018	Asset	3854697
2503	1038787	2258	Asset	3854697
2504	1038787	2018	Asset	3868217
2505	1038787	2018	Asset	3095714
2506	1038787	2258	Asset	3095714
2507	1038787	2018	Asset	3095715
2508	1038787	2258	Asset	3095715
2509	1038787	2018	Asset	3095716
2510	1038787	2258	Asset	3095716
2511	1038787	2018	Asset	3095717
2512	1038787	2258	Asset	3095717
2513	1038787	2018	Asset	3095718
2514	1038787	2258	Asset	3095718
2515	1038787	2018	Asset	3095719
2516	1038787	2258	Asset	3095719
2517	1038787	2018	Asset	3095720
2518	1038787	2258	Asset	3095720
2519	1038787	2018	Asset	3095721
2520	1038787	2258	Asset	3095721
2521	1038787	2018	Asset	3095722
2522	1038787	2258	Asset	3095722
2523	1038787	2018	Asset	3095723
2524	1038787	2258	Asset	3095723
2525	1038787	2018	Asset	3095724
2526	1038787	2258	Asset	3095724
2527	1038787	2018	Asset	3095725
2528	1038787	2258	Asset	3095725
2529	1038787	2018	Asset	3095726
2530	1038787	2258	Asset	3095726
2531	1038787	2018	Asset	3095727
2532	1038787	2258	Asset	3095727
2533	1038787	2018	Asset	3095728
2534	1038787	2258	Asset	3095728
2535	1038787	2018	Asset	3095729
2536	1038787	2258	Asset	3095729
2537	1038787	2018	Asset	3095731
2538	1038787	2258	Asset	3095731
2539	1038787	2018	Asset	3095732
2540	1038787	2258	Asset	3095732
2541	1038787	2018	Asset	3095733
2542	1038787	2258	Asset	3095733
2543	1038787	2104	Asset	3149232
2544	1038787	2104	Asset	3149331
2545	1038787	2258	Asset	3149331
2546	1038787	2018	Asset	3219964
2547	1038787	2258	Asset	3219964
2548	1038787	2258	Asset	2984715
2549	1038787	2018	Asset	2984717
2550	1038787	2258	Asset	2984717
2551	1038787	2018	Asset	2984718
2552	1038787	2258	Asset	2984718
2553	1038787	2018	Asset	2984720
2554	1038787	2258	Asset	2984720
2555	1038787	2018	Asset	2984721
2556	1038787	2258	Asset	2984721
2557	1038787	2018	Asset	2984722
2558	1038787	2258	Asset	2984722
2559	1038787	2018	Asset	2984575
2560	1038787	2258	Asset	2984575
2561	1038787	2018	Asset	2981831
2562	1038787	2258	Asset	2981831
2563	1038787	2018	Asset	2981832
2564	1038787	2258	Asset	2981832
2565	1038787	2018	Asset	2981833
2566	1038787	2258	Asset	2981833
2567	1038787	2018	Asset	2981834
2568	1038787	2258	Asset	2981834
2569	1038787	2018	Asset	2981835
2570	1038787	2258	Asset	2981835
2571	1038787	2018	Asset	2981836
2572	1038787	2258	Asset	2981836
2573	1038787	2018	Asset	2981837
2574	1038787	2258	Asset	2981837
2575	1038787	2018	Asset	2984592
2576	1038787	2258	Asset	2984592
2577	1038787	2018	Asset	2984593
2578	1038787	2258	Asset	2984593
2579	1038787	2018	Asset	2984594
2580	1038787	2258	Asset	2984594
2581	1038787	2018	Asset	2984614
2582	1038787	2258	Asset	2984614
2583	1038787	2018	Asset	2984615
2584	1038787	2258	Asset	2984615
2585	1038787	2018	Asset	2981838
2586	1038787	2258	Asset	2981838
2587	1038787	2018	Asset	3095712
2588	1038787	2258	Asset	3095712
2589	1038787	2018	Asset	3095713
2590	1038787	2258	Asset	3095713
2591	1038787	2018	Asset	2984747
2592	1038787	2258	Asset	2984747
2593	1038787	2018	Asset	2984748
2594	1038787	2258	Asset	2984748
2595	1038787	2018	Asset	2984749
2596	1038787	2258	Asset	2984749
2597	1038787	2018	Asset	2984750
2598	1038787	2258	Asset	2984750
2599	1038787	2018	Asset	2984751
2600	1038787	2258	Asset	2984751
2601	1038787	2018	Asset	2984752
2602	1038787	2258	Asset	2984752
2603	1038787	2018	Asset	2984571
2604	1038787	2258	Asset	2984571
2605	1038787	2018	Asset	2984572
2606	1038787	2258	Asset	2984572
2607	1038787	2018	Asset	2984573
2608	1038787	2258	Asset	2984573
2609	1038787	2018	Asset	2984574
2610	1038787	2258	Asset	2984574
2611	1038787	2018	Asset	2984576
2612	1038787	2258	Asset	2984576
2613	1038787	2018	Asset	2984632
2614	1038787	2258	Asset	2984632
2615	1038787	2018	Asset	2984633
2616	1038787	2258	Asset	2984633
2617	1038787	2018	Asset	2984634
2618	1038787	2258	Asset	2984634
2619	1038787	2018	Asset	2984652
2620	1038787	2258	Asset	2984652
2621	1038787	2018	Asset	2984653
2622	1038787	2258	Asset	2984653
2623	1038787	2018	Asset	2984654
2624	1038787	2258	Asset	2984654
2625	1038787	2018	Asset	2984655
2626	1038787	2258	Asset	2984655
2627	1038787	2018	Asset	2984656
2628	1038787	2258	Asset	2984656
2629	1038787	2018	Asset	2984657
2630	1038787	2258	Asset	2984657
2631	1038787	2018	Asset	2981839
2632	1038787	2258	Asset	2981839
2633	1038787	2018	Asset	2984715
2634	1038787	2018	Asset	1428488
2635	1038787	2258	Asset	1428488
2636	1038787	2104	Asset	1381797
2637	1038787	2104	Asset	1046510
2638	1038787	2018	Asset	1640972
2639	1038787	2258	Asset	1640972
2640	1038787	2018	Asset	1679569
2641	1038787	2258	Asset	1679569
2642	1038787	2018	Asset	1403330
2643	1038787	2258	Asset	1403330
2644	1038787	2104	Asset	1308020
2645	1038787	2258	Asset	1308020
2646	1038787	2018	Asset	1582650
2647	1038787	2258	Asset	1582650
2648	1038787	2104	Asset	1308011
2649	1038787	2258	Asset	1308011
2650	1038787	2018	Asset	1468950
2651	1038787	2258	Asset	1468950
2652	1038787	2018	Asset	1582794
2653	1038787	2258	Asset	1582794
2654	1038787	2018	Asset	1582965
2655	1038787	2258	Asset	1582965
2656	1038787	2018	Asset	1591193
2657	1038787	2258	Asset	1591193
2658	1038787	2018	Asset	1603831
2659	1038787	2258	Asset	1603831
2660	1038787	2258	Asset	1667547
2661	1038787	2104	Asset	1641018
2662	1038787	2258	Asset	1641018
2663	1038787	2018	Asset	1563718
2664	1038787	2258	Asset	1563718
2665	1038787	2104	Asset	1308005
2666	1038787	2104	Asset	1213486
2667	1038787	2104	Asset	1307987
2668	1038787	2258	Asset	1307987
2669	1038787	2104	Asset	1642141
2670	1038787	2018	Asset	1373263
2671	1038787	2258	Asset	1373263
2672	1038787	2018	Asset	1581114
2673	1038787	2258	Asset	1581114
2674	1038787	2104	Asset	1381779
2675	1038787	2104	Asset	1381782
2676	1038787	2018	Asset	2984745
2677	1038787	2258	Asset	2984745
2678	1038787	2018	Asset	2984746
2679	1038787	2258	Asset	2984746
2680	1038787	2018	Asset	3502137
2681	1038787	2018	Asset	3502138
2682	1038787	2018	Asset	3502139
2683	1038787	2018	Asset	3502048
2684	1038787	2018	Asset	3502131
2685	1038787	2018	Asset	3502140
2686	1038787	2018	Asset	3502141
2687	1038787	2018	Asset	3502142
2688	1038787	2018	Asset	3502151
2689	1038787	2018	Asset	3502152
2690	1038787	2018	Asset	3502153
2691	1038787	2018	Asset	3502132
2692	1038787	2018	Asset	3502133
2693	1038787	2018	Asset	3502134
2694	1038787	2018	Asset	3502155
2695	1038787	2018	Asset	3502156
2696	1038787	2018	Asset	3502157
2697	1038787	2018	Asset	3502158
2698	1038787	2104	Asset	1374713
2699	1038787	2104	Asset	1308028
2700	1038787	2258	Asset	1308028
2701	1038787	2104	Asset	1046445
2702	1038787	2104	Asset	1397795
2703	1038787	2018	Asset	1428497
2704	1038787	2258	Asset	1428497
2705	1038787	2018	Asset	1441643
2706	1038787	2258	Asset	1441643
2707	1038787	2018	Asset	1438875
2708	1038787	2258	Asset	1438875
2709	1038787	2104	Asset	1642121
2710	1038787	2258	Asset	1642121
2711	1038787	2018	Asset	1374717
2712	1038787	2258	Asset	1374717
2713	1038787	2104	Asset	1308023
2714	1038787	2258	Asset	1308023
2715	1038787	2018	Asset	1389754
2716	1038787	2258	Asset	1389754
2717	1038787	2018	Asset	1366114
2718	1038787	2258	Asset	1366114
2719	1038787	2258	Asset	3000873
2720	1038787	2018	Asset	3000874
2721	1038787	2258	Asset	3000874
2722	1038787	2018	Asset	3000875
2723	1038787	2258	Asset	3000875
2724	1038787	2018	Asset	3000876
2725	1038787	2258	Asset	3000876
2726	1038787	2018	Asset	3000877
2727	1038787	2258	Asset	3000877
2728	1038787	2018	Asset	3000878
2729	1038787	2258	Asset	3000878
2730	1038787	2018	Asset	3000879
2731	1038787	2258	Asset	3000879
2732	1038787	2018	Asset	3000880
2733	1038787	2258	Asset	3000880
2734	1038787	2018	Asset	3000881
2735	1038787	2258	Asset	3000881
2736	1038787	2018	Asset	3000882
2737	1038787	2258	Asset	3000882
2738	1038787	2104	Asset	3017731
2739	1038787	2104	Asset	3017754
2740	1038787	2104	Asset	3017771
2741	1038787	2018	Asset	3064771
2742	1038787	2258	Asset	3064771
2743	1038787	2018	Asset	3064772
2744	1038787	2258	Asset	3064772
2745	1038787	2018	Asset	3111012
2746	1038787	2258	Asset	3111012
2747	1038787	2018	Asset	3219907
2748	1038787	2258	Asset	3219907
2749	1038787	2018	Asset	3219949
2750	1038787	2258	Asset	3219949
2751	1038787	2018	Asset	3219950
2752	1038787	2258	Asset	3219950
2753	1038787	2018	Asset	3219951
2754	1038787	2258	Asset	3219951
2755	1038787	2018	Asset	3219952
2756	1038787	2258	Asset	3219952
2757	1038787	2018	Asset	3219953
2758	1038787	2258	Asset	3219953
2759	1038787	2018	Asset	3372441
2760	1038787	2258	Asset	3372441
2761	1038787	2018	Asset	3502135
2762	1038787	2018	Asset	3502136
2763	1038787	2018	Asset	1582646
2764	1038787	2258	Asset	1582646
2765	1038787	2018	Asset	1582802
2766	1038787	2258	Asset	1582802
2767	1038787	2018	Asset	1389743
2768	1038787	2258	Asset	1389743
2769	1038787	2018	Asset	1372439
2770	1038787	2258	Asset	1372439
2771	1038787	2104	Asset	1381776
2772	1038787	2104	Asset	1923594
2773	1038787	2018	Asset	1582822
2774	1038787	2258	Asset	1582822
2775	1038787	2018	Asset	1403344
2776	1038787	2258	Asset	1403344
2777	1038787	2018	Asset	1582957
2778	1038787	2258	Asset	1582957
2779	1038787	2104	Asset	1381788
2780	1038787	2104	Asset	1923243
2781	1038787	2104	Asset	1923500
2782	1038787	2104	Asset	1308014
2783	1038787	2258	Asset	1308014
2784	1038787	2104	Asset	1258786
2785	1038787	2104	Asset	1923596
2786	1038787	2018	Asset	2995615
2787	1038787	2258	Asset	2995615
2788	1038787	2018	Asset	2995616
2789	1038787	2258	Asset	2995616
2790	1038787	2018	Asset	2995617
2791	1038787	2258	Asset	2995617
2792	1038787	2018	Asset	3000864
2793	1038787	2258	Asset	3000864
2794	1038787	2018	Asset	3000865
2795	1038787	2258	Asset	3000865
2796	1038787	2018	Asset	3000867
2797	1038787	2258	Asset	3000867
2798	1038787	2018	Asset	3000868
2799	1038787	2258	Asset	3000868
2800	1038787	2018	Asset	3000869
2801	1038787	2258	Asset	3000869
2802	1038787	2018	Asset	3000870
2803	1038787	2258	Asset	3000870
2804	1038787	2018	Asset	3000871
2805	1038787	2258	Asset	3000871
2806	1038787	2018	Asset	3000872
2807	1038787	2258	Asset	3000872
2808	1038787	2018	Asset	3000873
2809	1038787	2018	Asset	1923195
2810	1038787	2258	Asset	1923195
2811	1038787	2018	Asset	1562753
2812	1038787	2258	Asset	1562753
2813	1038787	2018	Asset	1582778
2814	1038787	2258	Asset	1582778
2815	1038787	2018	Asset	1582961
2816	1038787	2258	Asset	1582961
2817	1038787	2018	Asset	1403333
2818	1038787	2258	Asset	1403333
2819	1038787	2018	Asset	1366112
2820	1038787	2258	Asset	1366112
2821	1038787	2104	Asset	1641048
2822	1038787	2104	Asset	1397786
2823	1038787	2018	Asset	1412848
2824	1038787	2258	Asset	1412848
2825	1038787	2018	Asset	1590340
2826	1038787	2258	Asset	1590340
2827	1038787	2018	Asset	1590364
2828	1038787	2258	Asset	1590364
2829	1038787	2018	Asset	1582963
2830	1038787	2258	Asset	1582963
2831	1038787	2018	Asset	1590361
2832	1038787	2258	Asset	1590361
2833	1038787	2018	Asset	1596317
2834	1038787	2258	Asset	1596317
2835	1038787	2018	Asset	1923217
2836	1038787	2258	Asset	1923217
2837	1038787	2104	Asset	1923223
2838	1038787	2018	Asset	1403341
2839	1038787	2258	Asset	1403341
2840	1038787	2104	Asset	1403932
2841	1038787	2018	Asset	1923213
2842	1038787	2258	Asset	1923213
2843	1038787	2018	Asset	1372434
2844	1038787	2258	Asset	1372434
2845	1038787	2018	Asset	1399174
2846	1038787	2258	Asset	1399174
2847	1038787	2104	Asset	1139699
2848	1038787	2018	Asset	1407263
2849	1038787	2258	Asset	1407263
2850	1038787	2104	Asset	1923501
2851	1038787	2018	Asset	1598185
2852	1038787	2258	Asset	1598185
2853	1038787	2018	Asset	1659675
2854	1038787	2258	Asset	1659675
2855	1038787	2104	Asset	1139738
2856	1038787	2018	Asset	1923589
2857	1038787	2258	Asset	1923589
2858	1038787	2018	Asset	1477823
2859	1038787	2258	Asset	1477823
2860	1038787	2018	Asset	3435973
2861	1038787	2258	Asset	3435973
2862	1038787	2018	Asset	1582951
2863	1038787	2258	Asset	1582951
2864	1038787	2018	Asset	1582800
2865	1038787	2258	Asset	1582800
2866	1038787	2018	Asset	1441637
2867	1038787	2258	Asset	1441637
2868	1038787	2018	Asset	1412845
2869	1038787	2258	Asset	1412845
2870	1038787	2018	Asset	1403327
2871	1038787	2258	Asset	1403327
2872	1038787	2018	Asset	1403350
2873	1038787	2258	Asset	1403350
2874	1038787	2018	Asset	1590412
2875	1038787	2258	Asset	1590412
2876	1038787	2018	Asset	1474851
2877	1038787	2258	Asset	1474851
2878	1038787	2104	Asset	1307996
2879	1038787	2258	Asset	1307996
2880	1038787	2104	Asset	1139705
2881	1038787	2104	Asset	1923483
2882	1038787	2258	Asset	1923483
2883	1038787	2104	Asset	1397800
2884	1038787	2018	Asset	1359406
2885	1038787	2258	Asset	1359406
2886	1038787	2018	Asset	1392615
2887	1038787	2258	Asset	1392615
2888	1038787	2018	Asset	1441639
2889	1038787	2258	Asset	1441639
2890	1038787	2104	Asset	1307990
2891	1038787	2258	Asset	1307990
2892	1038787	2104	Asset	1307999
2893	1038787	2258	Asset	1307999
2894	1038787	2018	Asset	1590432
2895	1038787	2258	Asset	1590432
2896	1038787	2018	Asset	1582658
2897	1038787	2258	Asset	1582658
2898	1038787	2104	Asset	1381758
2899	1038787	2104	Asset	1260691
2900	1038787	2104	Asset	1923229
2901	1038787	2104	Asset	1642079
2902	1038787	2018	Asset	1392618
2903	1038787	2258	Asset	1392618
2904	1038787	2018	Asset	1923595
2905	1038787	2258	Asset	1923595
2906	1038787	2018	Asset	1596314
2907	1038787	2258	Asset	1596314
2908	1038787	2018	Asset	1923591
2909	1038787	2258	Asset	1923591
2910	1038787	2018	Asset	1923201
2911	1038787	2258	Asset	1923201
2912	1038787	2018	Asset	1582949
2913	1038787	2258	Asset	1582949
2914	1038787	2018	Asset	1582953
2915	1038787	2258	Asset	1582953
2916	1038787	2018	Asset	1359420
2917	1038787	2258	Asset	1359420
2918	1038787	2018	Asset	1359424
2919	1038787	2258	Asset	1359424
2920	1038787	2018	Asset	1439737
2921	1038787	2258	Asset	1439737
2922	1038787	2018	Asset	1923444
2923	1038787	2258	Asset	1923444
2924	1038787	2018	Asset	1485601
2925	1038787	2258	Asset	1485601
2926	1038787	2018	Asset	1556505
2927	1038787	2258	Asset	1556505
2928	1038787	2018	Asset	1582766
2929	1038787	2258	Asset	1582766
2930	1038787	2018	Asset	1587419
2931	1038787	2258	Asset	1587419
2932	1038787	2018	Asset	1923592
2933	1038787	2258	Asset	1923592
2934	1038787	2104	Asset	1923476
2935	1038787	2018	Asset	1389760
2936	1038787	2258	Asset	1389760
2937	1038787	2018	Asset	1359411
2938	1038787	2258	Asset	1359411
2939	1038787	2104	Asset	1139702
2940	1038787	2018	Asset	3009831
2941	1038787	2258	Asset	3009831
2942	1038787	2104	Asset	3018111
2943	1038787	2104	Asset	3078551
2944	1038787	2104	Asset	3078571
2945	1038787	2104	Asset	3078592
2946	1038787	2104	Asset	3078611
2947	1038787	2018	Asset	3236351
2948	1038787	2258	Asset	3236351
2949	1038787	2018	Asset	3282042
2950	1038787	2258	Asset	3282042
2951	1038787	2018	Asset	3365153
2952	1038787	2258	Asset	3365153
2953	1038787	2018	Asset	1642092
2954	1038787	2258	Asset	1642092
2955	1038787	2104	Asset	1642098
2956	1038787	2018	Asset	1582947
2957	1038787	2258	Asset	1582947
2958	1038787	2018	Asset	1679553
2959	1038787	2258	Asset	1679553
2960	1038787	2018	Asset	1544298
2961	1038787	2258	Asset	1544298
2962	1038787	2018	Asset	1372437
2963	1038787	2258	Asset	1372437
2964	1038787	2104	Asset	1381794
2965	1038787	2018	Asset	1446851
2966	1038787	2258	Asset	1446851
2967	1038787	2104	Asset	1139723
2968	1038787	2018	Asset	1438872
2969	1038787	2258	Asset	1438872
2970	1038787	2104	Asset	1923449
2971	1038787	2018	Asset	1640991
2972	1038787	2258	Asset	1640991
2973	1038787	2018	Asset	1389710
2974	1038787	2258	Asset	1389710
2975	1038787	2018	Asset	1389731
2976	1038787	2258	Asset	1389731
2977	1038787	2104	Asset	1403928
2978	1038787	2104	Asset	1402068
2979	1038787	2018	Asset	1359398
2980	1038787	2258	Asset	1359398
2981	1038787	2018	Asset	1359441
2982	1038787	2258	Asset	1359441
2983	1038787	2104	Asset	1641032
2984	1038787	2258	Asset	1641032
2985	1038787	2018	Asset	1582652
2986	1038787	2258	Asset	1582652
2987	1038787	2018	Asset	1582943
2988	1038787	2258	Asset	1582943
2989	1038787	2018	Asset	1389739
2990	1038787	2258	Asset	1389739
2991	1038787	2018	Asset	1441647
2992	1038787	2258	Asset	1441647
2993	1038787	2104	Asset	1258771
2994	1038787	2018	Asset	1410740
2995	1038787	2258	Asset	1410740
2996	1038787	2018	Asset	1372432
2997	1038787	2258	Asset	1372432
2998	1038787	2104	Asset	1402072
2999	1038787	2104	Asset	1260670
3000	1038787	2104	Asset	1402066
3001	1038787	2258	Asset	3051893
3002	1038787	2018	Asset	3051895
3003	1038787	2258	Asset	3051895
3004	1038787	2018	Asset	3051911
3005	1038787	2258	Asset	3051911
3006	1038787	2018	Asset	3051912
3007	1038787	2258	Asset	3051912
3008	1038787	2018	Asset	3051913
3009	1038787	2258	Asset	3051913
3010	1038787	2018	Asset	3051914
3011	1038787	2258	Asset	3051914
3012	1038787	2018	Asset	3051931
3013	1038787	2258	Asset	3051931
3014	1038787	2018	Asset	3051932
3015	1038787	2258	Asset	3051932
3016	1038787	2018	Asset	3051951
3017	1038787	2258	Asset	3051951
3018	1038787	2018	Asset	3051952
3019	1038787	2258	Asset	3051952
3020	1038787	2018	Asset	3051894
3021	1038787	2258	Asset	3051894
3022	1038787	2104	Asset	3078631
3023	1038787	2104	Asset	3078651
3024	1038787	2104	Asset	3078671
3025	1038787	2018	Asset	3211838
3026	1038787	2258	Asset	3211838
3027	1038787	2018	Asset	3276993
3028	1038787	2258	Asset	3276993
3029	1038787	2018	Asset	3282043
3030	1038787	2258	Asset	3282043
3031	1038787	2018	Asset	1472928
3032	1038787	2258	Asset	1472928
3033	1038787	2258	Asset	1410722
3034	1038787	2018	Asset	1596329
3035	1038787	2258	Asset	1596329
3036	1038787	2018	Asset	1604544
3037	1038787	2258	Asset	1604544
3038	1038787	2018	Asset	1468946
3039	1038787	2258	Asset	1468946
3040	1038787	2018	Asset	1590435
3041	1038787	2258	Asset	1590435
3042	1038787	2018	Asset	1582648
3043	1038787	2258	Asset	1582648
3044	1038787	2104	Asset	1258765
3045	1038787	2018	Asset	1590427
3046	1038787	2258	Asset	1590427
3047	1038787	2018	Asset	1923247
3048	1038787	2258	Asset	1923247
3049	1038787	2018	Asset	1590434
3050	1038787	2258	Asset	1590434
3051	1038787	2104	Asset	1642126
3052	1038787	2258	Asset	1642126
3053	1038787	2018	Asset	1595976
3054	1038787	2258	Asset	1595976
3055	1038787	2104	Asset	1551029
3056	1038787	2018	Asset	1374715
3057	1038787	2258	Asset	1374715
3058	1038787	2018	Asset	1350514
3059	1038787	2258	Asset	1350514
3060	1038787	2104	Asset	1381791
3061	1038787	2018	Asset	1427807
3062	1038787	2258	Asset	1427807
3063	1038787	2018	Asset	1389749
3064	1038787	2258	Asset	1389749
3065	1038787	2018	Asset	1642096
3066	1038787	2258	Asset	1642096
3067	1038787	2104	Asset	1642131
3068	1038787	2258	Asset	1642131
3069	1038787	2104	Asset	1308002
