3263549	1793718	1213604	1	2	11
3263546	1793718	1308020	1	2	12
3263548	1793718	1308023	1	2	13
3263547	1793718	1308028	1	2	14
2773016	1794212	1229205	1	1	1
2773003	1794212	1229229	1	1	2
2773010	1794212	1139738	1	1	3
2773011	1794212	1139705	1	1	4
2773004	1794212	1229244	1	1	5
2773012	1794212	1229251	1	1	6
2773005	1794212	1229259	1	1	7
2773013	1794212	1229267	1	1	8
2773006	1794212	1229283	1	1	9
2773014	1794212	1139711	1	1	10
2773015	1794212	1139708	1	1	11
2773007	1794212	1229290	1	1	12
2773009	1794212	1229298	1	1	13
2773008	1794212	1139723	1	1	14
3167040	1794213	1229205	1	1	1
3167048	1794213	1229229	1	1	2
3167042	1794213	1139738	1	1	3
3167043	1794213	1139705	1	1	4
3167035	1794213	1229244	1	1	5
3167044	1794213	1229251	1	1	6
3167036	1794213	1229259	1	1	7
3167045	1794213	1229267	1	2	8
3167037	1794213	1229283	1	2	9
3167046	1794213	1139711	1	2	10
3167047	1794213	1139708	1	2	11
3167038	1794213	1229290	1	2	12
3167041	1794213	1229298	1	2	13
3167039	1794213	1139723	1	2	14
3804839	1796261	1307987	1	1	1
3804842	1796261	1307990	1	1	2
3804840	1796261	1307996	1	1	3
3804845	1796261	1307999	1	1	4
3804841	1796261	1308002	1	1	5
3804844	1796261	1480955	1	1	6
3804843	1796261	1308008	1	1	7
3804852	1796261	1556391	1	2	8
3804846	1796261	1308011	1	2	9
3804851	1796261	1308014	1	2	10
3804847	1796261	1213604	1	2	11
3804850	1796261	1308020	1	2	12
3804848	1796261	1308023	1	2	13
3804849	1796261	1308028	1	2	14
3713835	1796262	1307987	1	1	1
3713828	1796262	1307990	1	1	2
3713836	1796262	1307996	1	1	3
3713829	1796262	1307999	1	1	4
3713830	1796262	1308002	1	1	5
3713837	1796262	1480955	1	1	6
3713831	1796262	1308008	1	1	7
3713838	1796262	1556391	1	1	8
3713839	1796262	1308011	1	1	9
3713832	1796262	1308014	1	1	10
3713833	1796262	1213604	1	1	11
3713840	1796262	1308020	1	1	12
3713841	1796262	1308023	1	1	13
3713834	1796262	1308028	1	1	14
3784909	1801310	1668716	1	1	1
3784913	1801310	1668718	1	1	2
3784907	1801310	1668721	1	1	3
3784911	1801310	1668724	1	1	4
3784908	1801310	1668727	1	1	5
3784912	1801310	1668730	1	1	6
3784910	1801310	1668733	1	1	7
1431054	1801312	1139702	1	1	1
1431053	1801312	1695615	1	1	2
1431055	1801312	1695618	1	1	3
2837464	1801314	1441658	1	1	1
2837465	1801314	1695615	1	1	2
2837466	1801314	1695618	1	1	3
3700394	1802871	1139699	1	1	1
3700399	1802871	1139702	1	1	2
3700393	1802871	1397783	1	1	3
3700398	1802871	1397786	1	1	4
3700392	1802871	1397792	1	1	5
3700401	1802871	1397800	1	1	6
3700402	1802871	1397795	1	1	7
3700397	1802871	1139714	1	1	8
3700396	1802871	1139705	1	1	9
3700400	1802871	1139711	1	1	10
3700395	1802871	1139708	1	1	11
3700411	1802871	1139723	1	2	12
3700410	1802871	1139738	1	2	13
3700405	1802871	1046435	1	2	14
3700409	1802871	1046510	1	2	15
3700404	1802871	1046445	1	2	16
3700408	1802871	1046430	1	2	17
3700403	1802871	1441656	1	2	18
3700412	1802871	1441637	1	2	19
3700406	1802871	1441654	1	2	20
3700407	1802871	1441658	1	2	21
1986776	1811084	1441654	1	1	1
1986778	1811084	1659675	1	1	2
1986777	1811084	1695621	1	1	3
1531351	1816646	1229205	1	1	1
1531364	1816646	1229229	1	1	2
1531352	1816646	1139738	1	1	3
1531358	1816646	1139705	1	1	4
1531353	1816646	1229244	1	1	5
1531359	1816646	1229251	1	1	6
1531360	1816646	1229259	1	1	7
1531354	1816646	1229267	1	1	8
1531361	1816646	1229283	1	1	9
1531355	1816646	1139711	1	1	10
1531362	1816646	1139708	1	1	11
1531356	1816646	1229290	1	1	12
1531363	1816646	1229298	1	1	13
1531357	1816646	1139723	1	1	14
2180525	1817925	1213486	1	1	1
2180526	1817925	1213587	1	1	2
2180527	1817925	1213604	1	1	3
1785819	1817930	1046430	1	1	1
1785820	1817930	1046435	1	1	2
1785828	1817930	1046440	1	1	3
1785827	1817930	1046445	1	1	4
1785826	1817930	1046450	1	1	5
1785825	1817930	1046455	1	1	6
1785824	1817930	1046460	1	1	7
1785823	1817930	1046465	1	1	8
1785822	1817930	1046470	1	1	9
1785821	1817930	1046475	1	1	10
1785834	1817930	1046480	1	2	11
1785833	1817930	1046485	1	2	12
1785832	1817930	1046490	1	2	13
1785831	1817930	1046495	1	2	14
1785830	1817930	1046500	1	2	15
1785829	1817930	1046505	1	2	16
1785835	1817930	1046510	1	2	17
1785836	1817930	1046515	1	2	18
1693528	1817936	1046430	1	1	1
1693526	1817936	1213392	1	1	2
1693527	1817936	1213419	1	1	3
1693529	1817936	1213436	1	1	4
2225957	1817939	1397774	1	1	1
2225951	1817939	1397777	1	1	2
2225958	1817939	1397780	1	1	3
2225965	1817939	1397783	1	1	4
2225959	1817939	1397786	1	1	5
2225960	1817939	1397789	1	1	6
2225953	1817939	1397792	1	1	7
2225961	1817939	1397795	1	1	8
2225954	1817939	1397798	1	1	9
2225962	1817939	1397800	1	1	10
2225963	1817939	1397803	1	1	11
2225955	1817939	1397806	1	1	12
2225964	1817939	1397809	1	1	13
2225956	1817939	1397812	1	1	14
2225952	1817939	1397815	1	1	15
1512549	1817940	1397774	1	1	1
1512548	1817940	1397777	1	1	2
1512544	1817940	1397780	1	1	3
1512547	1817940	1397783	1	1	4
1512545	1817940	1397786	1	1	5
1512546	1817940	1397789	1	1	6
1512550	1817940	1397792	1	1	7
1512553	1817940	1397795	1	2	8
1512551	1817940	1397798	1	2	9
1512556	1817940	1397800	1	2	10
1512552	1817940	1397803	1	2	11
1512555	1817940	1397806	1	2	12
1512557	1817940	1397809	1	2	13
1512554	1817940	1397812	1	2	14
1512558	1817940	1397815	1	2	15
3285855	1817942	1441656	1	1	1
3285856	1817942	1441652	1	1	2
1340566	1817944	1441911	1	1	1
1340567	1817944	1441652	1	2	2
1424643	1817945	1441911	1	1	1
1424641	1817945	1441660	1	1	2
1424642	1817945	1441662	1	1	3
3428474	1817946	1441656	1	1	1
3428472	1817946	1441660	1	1	2
3428473	1817946	1441662	1	1	3
3428475	1817946	1441652	1	1	4
2524518	1817948	1441911	1	1	1
2524519	1817948	1441660	1	1	2
1340608	1817950	1441911	1	1	1
1340607	1817950	1441660	1	1	2
1340629	1817955	1441654	1	1	1
1340631	1817955	1659671	1	1	2
1340632	1817955	1659673	1	1	3
1340630	1817955	1659675	1	1	4
3705031	1817958	1441654	1	1	1
3705030	1817958	1695615	1	1	2
3705032	1817958	1695618	1	1	3
1830907	1817961	1441637	1	1	1
1830910	1817961	1441656	1	1	2
1830909	1817961	1556391	1	1	3
1830908	1817961	1563765	1	1	4
2174907	1817962	1441637	1	1	1
2174905	1817962	1556391	1	1	2
2174906	1817962	1213102	1	1	3
2764019	1817967	1441637	1	1	1
2764020	1817967	1556393	1	2	2
1897040	1817969	1441637	1	1	1
1897038	1817969	1556391	1	1	2
1897039	1817969	1563765	1	1	3
1897041	1817969	1213102	1	1	4
2872533	1817972	1441637	1	1	1
2872532	1817972	1556391	1	1	2
3424159	1817973	1441637	1	1	1
3424157	1817973	1563765	1	1	2
3424158	1817973	1556393	1	1	3
3089485	1817981	1441637	1	1	1
3089478	1817981	1441639	1	1	2
3089479	1817981	1441641	1	1	3
3089486	1817981	1441643	1	1	4
3089480	1817981	1441645	1	1	5
3089487	1817981	1441647	1	1	6
3089481	1817981	1441649	1	1	7
3089482	1817981	1441650	1	1	8
3089488	1817981	1441652	1	1	9
3089489	1817981	1441654	1	1	10
3089483	1817981	1441656	1	1	11
3089484	1817981	1441658	1	1	12
2619281	1817982	1441637	1	1	1
2619280	1817982	1441639	1	1	2
2619279	1817982	1441641	1	1	3
2619278	1817982	1441643	1	1	4
2619277	1817982	1441645	1	1	5
2619276	1817982	1441647	1	1	6
2619288	1817982	1441649	1	2	7
2619286	1817982	1441650	1	2	8
2619285	1817982	1441652	1	2	9
2619284	1817982	1441654	1	2	10
2619283	1817982	1441656	1	2	11
2619287	1817982	1441658	1	2	12
2619282	1817982	1441662	1	2	13
2208205	1817983	1441637	1	1	1
2208192	1817983	1441639	1	1	2
2208199	1817983	1441641	1	1	3
2208193	1817983	1441643	1	1	4
2208200	1817983	1441645	1	1	5
2208194	1817983	1441647	1	1	6
2208201	1817983	1441649	1	1	7
2208202	1817983	1441650	1	1	8
2208195	1817983	1441652	1	1	9
2208203	1817983	1441654	1	1	10
2208196	1817983	1441656	1	1	11
2208204	1817983	1441658	1	1	12
2208198	1817983	1441660	1	1	13
2208197	1817983	1441662	1	1	14
2628301	1817984	1441637	1	1	1
2628314	1817984	1441639	1	1	2
2628302	1817984	1441641	1	1	3
2628308	1817984	1441643	1	1	4
2628309	1817984	1441645	1	1	5
2628303	1817984	1441647	1	1	6
2628310	1817984	1441649	1	1	7
2628304	1817984	1441650	1	1	8
2628311	1817984	1441652	1	1	9
2628312	1817984	1441654	1	1	10
2628305	1817984	1441656	1	1	11
2628313	1817984	1441658	1	1	12
2628306	1817984	1441660	1	1	13
2628307	1817984	1441662	1	1	14
4043031	1817985	1441637	1	1	1
4043025	1817985	1441639	1	1	2
4043032	1817985	1441641	1	1	3
4043026	1817985	1441643	1	1	4
4043027	1817985	1441645	1	1	5
4043033	1817985	1441647	1	1	6
4043028	1817985	1441649	1	1	7
4043024	1817985	1441650	1	1	8
4043021	1817985	1441652	1	1	9
4043029	1817985	1441654	1	1	10
4043022	1817985	1441656	1	1	11
4043030	1817985	1441658	1	1	12
4043023	1817985	1441662	1	1	13
9326823	1819633	4351631	1	1	1
9326826	1819633	4351651	1	1	2
9326825	1819633	4351652	1	1	3
9326824	1819633	3149131	1	1	4
9326868	1819633	4351691	1	1	5
9326866	1819633	4351692	1	1	6
9326865	1819633	4351693	1	1	7
9326862	1819633	4351653	1	1	8
9326867	1819633	4351654	1	1	9
9326863	1819633	4351711	1	1	10
9326864	1819633	3021511	1	1	11
3449274	1819664	1139699	1	1	1
3449262	1819664	1139702	1	1	2
3449275	1819664	1397783	1	1	3
3449282	1819664	1397786	1	1	4
3449264	1819664	1397792	1	1	5
3449276	1819664	1397800	1	1	6
3449265	1819664	1397795	1	1	7
3449277	1819664	1139714	1	1	8
3449266	1819664	1139705	1	1	9
3449278	1819664	1139711	1	1	10
3449267	1819664	1139708	1	1	11
3449268	1819664	1139723	1	1	12
3449279	1819664	1139738	1	1	13
3449269	1819664	1046435	1	1	14
3449280	1819664	1046510	1	1	15
3449270	1819664	1046445	1	1	16
3449281	1819664	1046430	1	1	17
3449271	1819664	1441656	1	1	18
3449272	1819664	1441637	1	1	19
3449263	1819664	1441654	1	1	20
3449273	1819664	1441658	1	1	21
3722135	1819749	1140026	1	1	1
3722127	1819749	1140028	1	1	2
3722141	1819749	1140030	1	1	3
3722136	1819749	1140036	1	1	4
3722129	1819749	1140040	1	1	5
3722137	1819749	1140048	1	1	6
3722130	1819749	1140056	1	1	7
3722138	1819749	1140067	1	1	8
3722131	1819749	1140073	1	1	9
3722132	1819749	1140079	1	1	10
3722139	1819749	1140082	1	1	11
3722133	1819749	1140085	1	1	12
3722140	1819749	1140100	1	1	13
3722134	1819749	1140104	1	1	14
3722128	1819749	1140107	1	1	15
2268785	1819750	1140026	1	1	1
2268799	1819750	1140028	1	1	2
2268794	1819750	1140030	1	1	3
2268787	1819750	1140036	1	1	4
2268795	1819750	1140040	1	1	5
2268788	1819750	1140048	1	1	6
2268796	1819750	1140056	1	1	7
2268789	1819750	1140067	1	1	8
2268790	1819750	1140073	1	1	9
2268797	1819750	1140079	1	1	10
2268791	1819750	1140082	1	1	11
2268798	1819750	1140085	1	1	12
2268792	1819750	1140100	1	1	13
2268786	1819750	1140104	1	1	14
2268793	1819750	1140107	1	1	15
8968611	1821382	1397774	1	1	1
8968617	1821382	1397777	1	1	2
8968604	1821382	1397780	1	1	3
8968614	1821382	1397783	1	1	4
8968615	1821382	1397786	1	1	5
8968618	1821382	1397789	1	1	6
8968608	1821382	1397792	1	1	7
8968605	1821382	1397795	1	1	8
8968612	1821382	1397798	1	1	9
8968607	1821382	1397800	1	1	10
8968606	1821382	1397803	1	1	11
8968609	1821382	1397806	1	1	12
8968613	1821382	1397809	1	1	13
8968610	1821382	1397812	1	1	14
8968616	1821382	1397815	1	1	15
8968603	1821475	1046435	1	1	1
8968596	1821475	1046430	1	1	2
8968600	1821475	1046440	1	1	3
8968595	1821475	1046445	1	1	4
8968594	1821475	1046450	1	1	5
8968592	1821475	1046455	1	1	6
8968588	1821475	1046460	1	1	7
8968598	1821475	1046465	1	1	8
8968601	1821475	1046470	1	1	9
8968589	1821475	1046475	1	1	10
8968593	1821475	1046480	1	1	11
8968590	1821475	1046485	1	1	12
8968602	1821475	1046490	1	1	13
8968591	1821475	1046495	1	1	14
8968587	1821475	1046500	1	1	15
8968599	1821475	1046505	1	1	16
8968597	1821475	1046510	1	1	17
8968586	1821475	1046515	1	1	18
9356076	1821508	1046430	1	1	1
9356071	1821508	1046435	1	1	2
9356062	1821508	1046440	1	1	3
9356074	1821508	1046445	1	1	4
9356065	1821508	1046450	1	1	5
9356066	1821508	1046455	1	1	6
9356069	1821508	1046460	1	1	7
9356078	1821508	1046465	1	1	8
9356070	1821508	1046470	1	1	9
9356068	1821508	1046475	1	1	10
9356063	1821508	1046480	1	1	11
9356072	1821508	1046485	1	1	12
9356077	1821508	1046490	1	1	13
9356079	1821508	1046495	1	1	14
9356067	1821508	1046500	1	1	15
9356075	1821508	1046505	1	1	16
9356073	1821508	1046510	1	1	17
9356064	1821508	1046515	1	1	18
9356082	1821508	1213587	1	1	19
4028923	1850346	1578650	1	1	1
4028922	1850346	1578652	1	1	2
4028924	1850346	1578654	1	1	3
1445094	1850347	1578650	1	1	1
1445092	1850347	1578658	1	1	2
1445093	1850347	1578656	1	1	3
3649357	1851635	1578650	1	1	1
3649358	1851635	1578658	1	1	2
4419881	2046914	1139699	1	1	1
4419883	2046914	1139702	1	1	2
4419879	2046914	1397783	1	1	3
4419890	2046914	1397786	1	1	4
4419898	2046914	1397792	1	1	5
4419888	2046914	1397800	1	1	6
4419885	2046914	1397795	1	1	7
4419884	2046914	1139714	1	1	8
4419893	2046914	1139705	1	1	9
4419882	2046914	1139711	1	1	10
4419892	2046914	1139708	1	1	11
4419895	2046914	1139723	1	1	12
4419899	2046914	1139738	1	1	13
4419887	2046914	1046435	1	1	14
4419897	2046914	1046510	1	1	15
4419880	2046914	1046445	1	1	16
4419886	2046914	1046430	1	1	17
4419896	2046914	1441656	1	1	18
4419889	2046914	1441637	1	1	19
4419891	2046914	1441654	1	1	20
4419894	2046914	1441658	1	1	21
6337497	2270602	1590336	1	1	1
6337493	2270602	1590340	1	1	2
6337501	2270602	1590346	1	1	3
6337495	2270602	1590353	1	1	4
6337494	2270602	1590357	1	1	5
6337503	2270602	1590361	1	1	6
6337504	2270602	1590364	1	1	7
6337499	2270602	1590372	1	1	8
6337500	2270602	1590412	1	1	9
6337505	2270602	1590423	1	1	10
6337498	2270602	1590427	1	1	11
6337496	2270602	1590432	1	1	12
6337491	2270602	1590434	1	1	13
6337492	2270602	1590435	1	1	14
6337502	2270602	1590436	1	1	15
5989204	2296805	2796474	1	1	1
5989193	2296805	2796475	1	1	2
5989197	2296805	2796491	1	1	3
5989203	2296805	2796493	1	1	4
5989194	2296805	2796512	1	1	5
5989202	2296805	2796514	1	1	6
5989201	2296805	2796532	1	2	7
5989195	2296805	2796537	1	2	8
5989196	2296805	2796540	1	2	9
5989198	2296805	2796543	1	2	10
5989200	2296805	2796547	1	2	11
5989199	2296805	2796548	1	2	12
6168887	2296805	1844048	2	1	13
6168889	2296805	1844049	2	1	14
6168890	2296805	1844050	2	2	15
6168888	2296805	1844051	2	2	16
6975558	2296815	1582760	1	1	1
6975557	2296815	1582766	1	1	2
6975559	2296815	1582774	1	1	3
6975555	2296815	1582778	1	2	4
6975561	2296815	1582784	1	2	5
6975560	2296815	1582790	1	2	6
6975556	2296815	1582794	1	2	7
6975565	2296815	1582796	2	1	8
6975562	2296815	1582798	2	1	9
6975563	2296815	1582800	2	1	10
6975564	2296815	1582802	2	1	11
6975566	2296815	1582812	2	2	12
6975567	2296815	1582816	2	2	13
6975568	2296815	1582822	2	2	14
6868328	2296915	1350514	1	1	1
6868318	2296915	1359389	1	1	2
6868329	2296915	1359395	1	2	3
6868330	2296915	1359398	1	2	4
6868326	2296915	1359401	1	2	5
6868325	2296915	1359406	1	2	6
6868324	2296915	1359411	2	1	7
6868321	2296915	1359414	2	1	8
6868322	2296915	1359420	2	1	9
6868323	2296915	1359424	2	1	10
6868319	2296915	1359428	2	1	11
6868327	2296915	1359437	2	2	12
6868320	2296915	1359441	2	2	13
6678789	2555049	1843896	1	1	1
6678787	2555049	1843900	1	1	2
6678785	2555049	1843894	1	2	3
6678791	2555049	1843919	2	1	4
6678790	2555049	1843924	2	1	5
6678788	2555049	1843926	2	2	6
6678786	2555049	1843932	2	2	7
6678793	2555049	1843937	3	1	8
6678792	2555049	1843940	3	1	9
6678794	2555049	1843942	3	2	10
6678795	2555049	1843945	3	2	11
6678802	2555049	1843990	4	1	12
6678803	2555049	1844038	4	1	13
6678822	2555049	1844046	4	2	14
6678823	2555049	3149091	4	2	15
6678883	2555049	1844039	5	1	16
6678882	2555049	1844042	5	1	17
6678884	2555049	1844037	5	2	18
6679002	2555049	3149131	5	2	19
6679025	2555049	1844048	6	1	20
6679022	2555049	1844049	6	1	21
6679024	2555049	1844050	6	2	22
6679023	2555049	1844051	6	2	23
6679026	2555049	1397783	7	1	24
6679028	2555049	1397786	7	1	25
6679027	2555049	1397803	7	2	26
6679082	2555049	3149231	7	2	27
6679107	2555049	1397792	8	1	28
6679106	2555049	1397800	8	1	29
6679108	2555049	1397777	8	2	30
6679103	2555049	3149232	8	2	31
6679102	2555049	1139705	9	1	32
6679104	2555049	1139738	9	1	33
6679105	2555049	1229259	9	2	34
6679123	2555049	3149291	10	1	35
6679124	2555049	1139723	10	1	36
6679125	2555049	3149251	10	2	37
6679122	2555049	1229244	10	2	38
6679145	2555049	1139714	11	1	39
6679144	2555049	1397806	11	2	40
6679142	2555049	1046435	12	1	41
6679143	2555049	1046510	12	1	42
6679146	2555049	1046450	12	2	43
6679148	2555049	1046470	12	2	44
6679150	2555049	1046445	13	1	45
6679151	2555049	1046430	13	1	46
6679147	2555049	1046515	13	2	47
6679149	2555049	3149271	13	2	48
6679163	2555049	1441656	14	1	49
6679170	2555049	1441637	14	1	50
6679167	2555049	1441650	14	2	51
6679168	2555049	1307999	14	2	52
6679165	2555049	1441654	15	1	53
6679166	2555049	1441658	15	1	54
6679169	2555049	1441643	15	2	55
6679164	2555049	1441645	15	2	56
6679182	2555049	1307990	16	1	57
6679203	2555049	1308020	16	1	58
6679204	2555049	1556391	16	2	59
6679202	2555049	1307987	16	2	60
6679231	2555049	1351101	17	1	61
6679227	2555049	1351116	17	1	62
6679225	2555049	1351132	17	2	63
6679224	2555049	1350514	18	1	64
6679229	2555049	1359398	18	1	65
6679223	2555049	1359414	18	2	66
6679226	2555049	1350516	18	2	67
6679222	2555049	1359395	19	1	68
6679228	2555049	1359428	19	1	69
6679232	2555049	1359424	19	2	70
6679230	2555049	1350518	19	2	71
6679244	2555049	1994823	20	1	72
6679242	2555049	1994826	20	2	73
6679245	2555049	2947691	21	1	74
6679243	2555049	2966423	21	2	75
5989483	2761766	2796551	1	1	1
5989487	2761766	2796553	1	1	2
5989482	2761766	2796555	1	1	3
5989485	2761766	2796558	1	1	4
5989486	2761766	2796559	1	1	5
5989484	2761766	2796571	1	2	6
5989481	2761766	2796572	1	2	7
5989480	2761766	2796591	1	2	8
5989478	2761766	2796593	1	2	9
5989479	2761766	2796594	1	2	10
6168945	2761766	1843937	2	1	11
6168946	2761766	1843940	2	1	12
6168943	2761766	1843942	2	2	13
6168944	2761766	1843945	2	2	14
6168942	2761766	1843919	3	1	15
6168941	2761766	1843924	3	1	16
6168940	2761766	1843926	3	2	17
6168939	2761766	1843932	3	2	18
6168870	2846075	1844048	1	1	1
6168872	2846075	1844049	1	1	2
6168873	2846075	1844050	1	2	3
6168871	2846075	1844051	1	2	4
6168953	2846515	1843937	1	1	1
6168955	2846515	1843940	1	1	2
6168954	2846515	1843942	1	2	3
6168952	2846515	1843945	1	2	4
6168949	2846517	1843919	1	1	1
6168947	2846517	1843924	1	1	2
6168950	2846517	1843926	1	2	3
6168948	2846517	1843932	1	2	4
6000755	2847374	1885839	1	1	1
6000744	2847374	1885841	1	1	2
6000753	2847374	1885843	1	1	3
6000756	2847374	1885845	1	1	4
6000752	2847374	1885847	1	1	5
6000751	2847374	1885849	1	1	6
6000754	2847374	1885851	1	1	7
6000743	2847374	1885853	1	1	8
6000746	2847374	1885855	1	1	9
6000748	2847374	1885857	1	1	10
6000747	2847374	1885859	1	1	11
6000749	2847374	1885861	1	1	12
6000757	2847374	1885863	1	1	13
6000750	2847374	1885865	1	1	14
6000742	2847374	1885867	1	1	15
6000745	2847374	1885869	1	1	16
6000770	2847375	1885871	1	1	1
6000766	2847375	1885873	1	1	2
6000767	2847375	1885875	1	1	3
6000774	2847375	1885877	1	1	4
6000758	2847375	1885879	1	1	5
6000776	2847375	1885881	1	1	6
6000759	2847375	1885883	1	1	7
6000771	2847375	1885885	1	1	8
6000765	2847375	1885887	1	1	9
6000760	2847375	1885889	1	1	10
6000768	2847375	1885891	1	1	11
6000775	2847375	1885893	1	1	12
6000762	2847375	1885895	1	1	13
6000769	2847375	1885897	1	1	14
6000763	2847375	1885899	1	1	15
6000761	2847375	1885901	1	1	16
6000773	2847375	1885903	1	1	17
6000764	2847375	1885905	1	1	18
6000772	2847375	1885907	1	1	19
9417693	2861104	1843990	1	1	1
9417688	2861104	1844037	1	1	2
9417695	2861104	1844038	1	1	3
9417689	2861104	1844039	1	1	4
9417691	2861104	1844040	1	1	5
9417697	2861104	1844041	1	1	6
9417686	2861104	1844042	1	1	7
9417692	2861104	1844043	1	1	8
9417684	2861104	1844044	1	1	9
9417699	2861104	1844045	1	1	10
9417698	2861104	1844046	1	1	11
9417685	2861104	1844047	1	1	12
9417687	2861104	1844048	1	1	13
9417696	2861104	1844049	1	1	14
9417694	2861104	1844050	1	1	15
9417690	2861104	1844051	1	1	16
9417701	2861105	1843863	1	1	1
9417706	2861105	1843892	1	1	2
9417704	2861105	1843893	1	1	3
9417716	2861105	1843894	1	1	4
9417707	2861105	1843895	1	1	5
9417717	2861105	1843896	1	1	6
9417711	2861105	1843897	1	1	7
9417700	2861105	1843900	1	1	8
9417705	2861105	1843903	1	1	9
9417718	2861105	1843908	1	1	10
9417709	2861105	1843919	1	1	11
9417713	2861105	1843924	1	1	12
9417714	2861105	1843926	1	1	13
9417715	2861105	1843932	1	1	14
9417712	2861105	1843937	1	1	15
9417710	2861105	1843940	1	1	16
9417708	2861105	1843942	1	1	17
9417703	2861105	1843945	1	1	18
9417702	2861105	1843949	1	1	19
6337122	2905594	2966405	1	1	1
6337128	2905594	2966407	1	1	2
6337130	2905594	2947691	1	1	3
6337125	2905594	2966408	1	1	4
6337126	2905594	2966409	1	1	5
6337132	2905594	2966410	1	1	6
6337136	2905594	2966411	1	1	7
6337138	2905594	2966412	1	1	8
6337127	2905594	2966413	1	1	9
6337131	2905594	2966414	1	1	10
6337139	2905594	2966415	1	1	11
6337137	2905594	2966416	1	1	12
6337124	2905594	2966417	1	1	13
6337129	2905594	2966421	1	1	14
6337123	2905594	2966422	1	1	15
6337133	2905594	2966423	1	1	16
6337135	2905594	2966424	1	1	17
6337134	2905594	2966425	1	1	18
6368452	2905595	2966405	1	1	1
6368467	2905595	2966407	1	1	2
6368458	2905595	2947691	1	1	3
6368454	2905595	2966408	1	1	4
6368464	2905595	2966409	1	1	5
6368460	2905595	2966410	1	1	6
6368462	2905595	2966411	1	1	7
6368465	2905595	2966412	1	1	8
6368451	2905595	2966413	1	1	9
6368457	2905595	2966414	1	1	10
6368461	2905595	2966415	1	1	11
6368455	2905595	2966416	1	1	12
6368468	2905595	2966417	1	1	13
6368466	2905595	2966421	1	1	14
6368453	2905595	2966422	1	1	15
6368463	2905595	2966423	1	1	16
6368459	2905595	2966424	1	1	17
6368456	2905595	2966425	1	1	18
6406073	2905596	3000864	1	1	1
6406082	2905596	3000865	1	1	2
6406083	2905596	3000867	1	1	3
6406086	2905596	3000868	1	1	4
6406088	2905596	3000869	1	2	5
6406079	2905596	3000870	1	2	6
6406081	2905596	3000871	1	2	7
6406078	2905596	3000872	1	2	8
6406077	2905596	3000873	1	2	9
6406087	2905596	3000874	1	2	10
6406076	2905596	3000875	2	1	11
6406085	2905596	3000876	2	1	12
6406090	2905596	3000877	2	1	13
6406075	2905596	3000878	2	1	14
6406074	2905596	3000879	2	1	15
6406080	2905596	3000880	2	2	16
6406084	2905596	3000881	2	2	17
6406089	2905596	3000882	2	2	18
6406115	2905599	3000864	1	1	1
6406128	2905599	3000865	1	1	2
6406124	2905599	3000867	1	1	3
6406113	2905599	3000868	1	1	4
6406126	2905599	3000869	1	2	5
6406104	2905599	3000870	1	2	6
6406109	2905599	3000871	1	2	7
6406136	2905599	3000872	2	1	8
6406139	2905599	3000873	2	1	9
6406125	2905599	3000874	2	1	10
6406127	2905599	3000875	2	2	11
6406114	2905599	3000876	2	2	12
6406131	2905599	3000877	2	2	13
6406118	2905599	3000878	3	1	14
6406132	2905599	3000879	3	1	15
6406110	2905599	3000880	3	1	16
6406134	2905599	3000881	3	2	17
6406111	2905599	3000882	3	2	18
6406105	2905599	2966405	4	1	19
6406112	2905599	2966407	4	1	20
6406122	2905599	2947691	4	1	21
6406137	2905599	2966408	4	1	22
6406106	2905599	2966409	4	1	23
6406119	2905599	2966410	4	1	24
6406130	2905599	2966411	4	1	25
6406135	2905599	2966412	4	1	26
6406121	2905599	2966413	4	1	27
6406138	2905599	2966414	4	1	28
6406107	2905599	2966415	4	1	29
6406129	2905599	2966416	4	1	30
6406117	2905599	2966417	4	1	31
6406108	2905599	2966421	4	1	32
6406133	2905599	2966422	4	1	33
6406123	2905599	2966423	4	1	34
6406116	2905599	2966424	4	1	35
6406120	2905599	2966425	4	1	36
6337971	2936255	2966405	1	1	1
6337964	2936255	2966407	1	1	2
6337977	2936255	2947691	1	1	3
6337963	2936255	2966408	1	1	4
6337979	2936255	2966409	1	1	5
6337975	2936255	2966410	1	1	6
6337962	2936255	2966411	1	1	7
6337972	2936255	2966412	1	1	8
6337966	2936255	2966413	1	1	9
6337965	2936255	2966414	1	1	10
6337970	2936255	2966415	1	1	11
6337973	2936255	2966416	1	1	12
6337976	2936255	2966417	1	1	13
6337978	2936255	2966421	1	1	14
6337969	2936255	2966422	1	1	15
6337974	2936255	2966423	1	1	16
6337968	2936255	2966424	1	1	17
6337967	2936255	2966425	1	1	18
6338783	2977159	2947691	1	1	1
6338782	2977159	2966253	1	2	2
6329717	2977194	2947691	1	1	1
6399954	2977680	2966405	1	1	1
6399959	2977680	2966407	1	1	2
6399957	2977680	2947691	1	1	3
6399951	2977680	2966408	1	1	4
6399948	2977680	2966409	1	1	5
6399942	2977680	2966410	1	1	6
6399943	2977680	2966411	1	1	7
6399950	2977680	2966412	1	1	8
6399949	2977680	2966413	1	1	9
6399961	2977680	2966414	1	1	10
6399958	2977680	2966415	1	1	11
6399960	2977680	2966416	1	1	12
6399944	2977680	2966417	1	1	13
6399956	2977680	2966421	1	1	14
6399945	2977680	2966422	1	1	15
6399953	2977680	2966423	1	1	16
6399955	2977680	2966424	1	1	17
6399952	2977680	2966425	1	1	18
